[2018-02-23 01:25:07,660][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:08,661][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:09,661][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:10,663][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:11,663][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:12,665][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:13,666][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:14,667][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:15,667][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:16,669][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:17,669][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:18,670][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:19,670][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:20,671][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:21,672][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:22,673][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:23,673][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:24,673][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:25,674][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:26,675][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:27,676][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:28,677][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:29,679][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:30,680][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:31,680][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:32,681][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:33,682][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:34,683][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:35,684][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:36,685][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:37,686][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:38,687][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:39,688][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:40,688][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:41,689][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:42,690][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:43,691][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:44,691][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:45,692][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:46,693][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:47,694][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:48,695][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:49,695][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:50,696][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:51,697][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:52,698][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:53,700][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:54,702][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:55,703][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:56,704][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:57,704][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:58,706][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:25:59,708][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:00,708][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:01,709][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:02,709][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:03,709][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:04,710][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:05,711][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:06,712][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:07,712][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:08,713][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:09,714][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:10,715][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:11,716][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:12,717][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:13,718][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:14,719][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:15,720][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:16,722][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:17,723][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:18,724][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:19,724][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:20,726][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:21,726][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:22,728][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:23,729][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:24,730][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:25,731][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:26,732][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:27,733][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:28,733][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:29,734][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:30,735][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:31,737][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:32,737][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:33,739][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:34,739][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:35,740][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:36,742][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:37,743][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:38,744][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:39,744][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:40,745][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:41,745][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:42,746][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:43,747][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:44,748][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:45,749][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:46,750][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:47,751][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:48,752][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:49,753][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:50,753][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:51,754][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:52,755][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:53,756][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:54,757][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:55,758][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:56,759][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:57,761][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:58,761][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:26:59,763][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:00,763][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:01,764][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:02,765][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:03,765][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:04,766][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:05,767][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:06,767][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:07,769][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:08,769][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:09,769][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:10,770][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:11,771][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:12,772][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:13,772][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:14,773][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:15,773][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:16,774][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:17,775][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:18,776][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:19,777][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:20,778][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:21,778][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:22,778][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:23,779][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:24,781][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:25,782][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:26,783][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:27,783][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:28,785][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:29,786][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:30,787][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:31,787][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:32,788][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:33,789][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:34,789][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:35,790][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:36,791][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:37,793][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
[2018-02-23 01:27:38,794][onyxia-THREAD-1][INFO][onyxia-thread-logger:34] ThreadInfoEntity{activityCount=25, peakCount=25, totalStartedThreadCount=30, daemonCount=23}
